timestamp,run_id,area,floor,encounter,card_id,class,energy_cost,combat_turn,target_type,upgrade_level,exhaust,consume,target_enemy,target_ally
1779975486,"5","1","1","normal","shm_fury","Shaman","1","1","enemy","0","0","0","0","-1"
1779975488,"5","1","1","normal","mag_fireball","Mage","2","1","enemy","0","0","0","0","-1"
1779975493,"5","1","1","normal","rng_shot","Ranger","1","1","enemy","0","0","0","0","-1"
1779975499,"5","1","1","normal","rng_shot","Ranger","1","2","enemy","0","0","0","0","-1"
1779975501,"5","1","1","normal","mag_scorch","Mage","0","2","enemy","0","0","0","0","-1"
1779975519,"5","1","1","elite","mag_missiles","Mage","1","1","enemy","0","0","0","1","-1"
1779975521,"5","1","1","elite","rng_aim","Ranger","2","1","enemy","0","0","0","1","-1"
1779975523,"5","1","1","elite","shm_fury","Shaman","1","1","enemy","0","0","0","1","-1"
1779975525,"5","1","1","elite","rng_trap","Ranger","1","1","enemy","0","0","0","0","-1"
1779975533,"5","1","1","elite","mag_frostbolt","Mage","1","2","enemy","0","0","0","0","-1"
1779975534,"5","1","1","elite","mag_fireball","Mage","2","2","enemy","0","0","0","0","-1"
1779975537,"5","1","1","elite","mag_missiles","Mage","1","2","enemy","0","0","0","0","-1"
1779975539,"5","1","1","elite","shm_lightning","Shaman","1","3","enemy","0","0","0","0","-1"
1779975541,"5","1","1","elite","rng_aim","Ranger","2","3","enemy","0","0","0","0","-1"
1779975544,"5","1","1","elite","rng_trap","Ranger","1","4","enemy","0","0","0","0","-1"
1779975545,"5","1","1","elite","rng_multishot","Ranger","1","4","all_enemies","0","0","0","-1","-1"
1779975547,"5","1","1","elite","mag_frostbolt","Mage","1","4","enemy","0","0","0","0","-1"
1779975549,"5","1","1","elite","mag_missiles","Mage","1","5","enemy","0","0","0","0","-1"
1779975552,"5","1","1","elite","mag_fireball","Mage","2","5","enemy","0","0","0","0","-1"
1779975554,"5","1","1","elite","mag_fireball","Mage","2","6","enemy","0","0","0","0","-1"
1779975595,"5","1","1","boss","mag_fireball","Mage","2","1","enemy","1","0","0","1","-1"
1779975599,"5","1","1","boss","shm_fury","Shaman","1","1","enemy","0","0","0","1","-1"
1779975601,"5","1","1","boss","rng_trap","Ranger","1","1","enemy","0","0","0","0","-1"
1779975607,"5","1","1","boss","mag_missiles","Mage","1","1","enemy","0","0","0","1","-1"
1779975612,"5","1","1","boss","mag_scorch","Mage","0","2","enemy","0","0","0","1","-1"
1779975614,"5","1","1","boss","shm_fury","Shaman","1","2","enemy","0","0","0","1","-1"
1779975616,"5","1","1","boss","shm_lightning","Shaman","1","2","enemy","0","0","0","0","-1"
1779975617,"5","1","1","boss","rng_shot","Ranger","1","2","enemy","0","0","0","0","-1"
1779975620,"5","1","1","boss","rng_trap","Ranger","1","2","enemy","0","0","0","0","-1"
1779975623,"5","1","1","boss","mag_fireball","Mage","2","3","enemy","1","0","0","0","-1"
1779975625,"5","1","1","boss","mag_missiles","Mage","1","3","enemy","0","0","0","0","-1"
1779975627,"5","1","1","boss","shm_fury","Shaman","1","4","enemy","0","0","0","0","-1"
1779975629,"5","1","1","boss","shm_silence","Shaman","1","4","enemy","0","0","0","0","-1"
1779975630,"5","1","1","boss","shm_lightning","Shaman","1","4","enemy","0","0","0","0","-1"
1779975632,"5","1","1","boss","mag_fireball","Mage","2","5","enemy","1","0","0","0","-1"
1779975634,"5","1","1","boss","mag_missiles","Mage","1","5","enemy","0","0","0","0","-1"
1779975637,"5","1","1","boss","mag_fireball","Mage","2","6","enemy","1","0","0","0","-1"
1779975672,"5","1","2","normal","mag_fireball","Mage","2","1","enemy","1","0","0","0","-1"
1779975676,"5","1","2","normal","mag_scorch","Mage","0","1","enemy","0","0","0","1","-1"
1779975680,"5","1","2","normal","shm_cataclysm","Shaman","4","2","all_enemies","1","0","0","-1","-1"
1779975682,"5","1","2","normal","mag_scorch","Mage","0","2","enemy","0","0","0","1","-1"
1779977185,"6","1","1","normal","rng_trap","Ranger","1","1","enemy","0","0","0","0","-1"
1779977188,"6","1","1","normal","rng_aim","Ranger","2","1","enemy","0","0","0","0","-1"
1779977189,"6","1","1","normal","rng_multishot","Ranger","1","1","all_enemies","0","0","0","-1","-1"
1779977190,"6","1","1","normal","grd_stance","Guardian","1","1","self","0","0","0","-1","-1"
1779977195,"6","1","1","normal","clr_smite","Cleric","1","2","enemy","0","0","0","0","-1"
1779977198,"6","1","1","normal","rng_shot","Ranger","1","2","enemy","0","0","0","0","-1"
1779977200,"6","1","1","normal","grd_shield_slam","Guardian","1","2","enemy","0","0","0","0","-1"
1779977223,"6","1","1","elite","clr_smite","Cleric","1","1","enemy","0","0","0","1","-1"
1779983846,"7","1","1","normal","rng_multishot","Ranger","1","1","all_enemies","0","0","0","-1","-1"
1779983848,"7","1","1","normal","rng_aim","Ranger","2","1","enemy","0","0","0","0","-1"
