timestamp,run_id,area,floor,encounter_id,encounter_type,class,combat_turn,source
1779975620,"5","1","1","greater_manticore+plague_alchemist","boss","Ranger","3","Greater Manticore"
1779975696,"5","1","2","basilisk+venom_priest","normal","Mage","2","Venom Priest"
1779975696,"5","1","2","basilisk+venom_priest","normal","Shaman","4","Venom Priest"
1779977224,"6","1","1","rot_basilisk+venom_stalker","elite","Ranger","5","Bleed"
1779977225,"6","1","1","rot_basilisk+venom_stalker","elite","Guardian","9","Rot Basilisk"
1779977225,"6","1","1","rot_basilisk+venom_stalker","elite","Cleric","11","Rot Basilisk"
1779984015,"7","1","1","rot_basilisk+venom_stalker","elite","Ranger","5","Venom Stalker"
1779984016,"7","1","1","rot_basilisk+venom_stalker","elite","Cleric","8","Rot Basilisk"
1780071818,"8","1","1","mire_leech","normal","Cleric","17","Bleed"
1780071818,"8","1","1","mire_leech","normal","Shaman","17","Bleed"
1780071819,"8","1","1","mire_leech","normal","Rogue","20","Mire Leech"
1780115836,"10","1","1","mire_leech","normal","Cleric","10","Mire Leech"
1780115836,"10","1","1","mire_leech","normal","Ranger","10","Mire Leech"
1780115837,"10","1","1","mire_leech","normal","Rogue","11","Mire Leech"
1780116324,"10","1","1","mire_leech","normal","Cleric","16","Bleed"
1780116324,"10","1","1","mire_leech","normal","Ranger","16","Bleed"
1780118406,"10","1","1","greater_manticore+plague_alchemist","boss","Mage","6","Greater Manticore"
1780118415,"10","1","1","greater_manticore+plague_alchemist","boss","Rogue","9","Greater Manticore"
1780118423,"10","1","1","greater_manticore+plague_alchemist","boss","Ranger","10","Plague Alchemist"
1780118716,"11","1","1","rot_basilisk+venom_stalker","elite","Ranger","2","Venom Stalker"
1780119089,"11","1","1","greater_manticore+plague_alchemist","boss","Mage","6","Greater Manticore"
1780119090,"11","1","1","greater_manticore+plague_alchemist","boss","Rogue","7","Greater Manticore"
1780196779,"12","1","3","mire_leech+venom_priest+basilisk","normal","Ranger","5","Basilisk"
1780414401,"13","2","1","fire_giant+ash_cultist","boss","Mage","5","Fire Giant"
1780416138,"13","2","2","magma_hound+cinder_warden","normal","Cleric","193","Magma Hound"
1780423420,"13","2","1","fire_giant+ash_cultist","boss","Mage","3","Fire Giant"
1780423451,"13","2","1","fire_giant+ash_cultist","boss","Ranger","5","Fire Giant"
1780424558,"13","2","3","elder_dragon_drain+ember_knight","boss","Mage","5","Elder Dragon"
1780433930,"13","2","5","forge_tyrant_drain+ember_knight","elite","Mage","9","Forge Tyrant"
1780434702,"13","2","5","forge_tyrant_drain+cinder_warden+ash_cultist","boss","Ranger","12","Forge Tyrant"
1780574933,"2","1","4","greater_manticore+basilisk+plague_alchemist","normal","Rogue","5","Basilisk"
